1,mask,01-02-2023, 11:21:48
1,mask,01-02-2023, 11:21:48
1,mask,01-02-2023, 11:21:49
1,"mask,",1,nomask,01-02-2023, 11:21:49
1,"mask,",1,nomask,01-02-2023, 11:21:49
1,"mask,",1,nomask,01-02-2023, 11:21:50
1,"mask,",1,nomask,01-02-2023, 11:21:50
1,"mask,",1,nomask,01-02-2023, 11:21:50
1,"mask,",1,nomask,01-02-2023, 11:21:51
1,"mask,",1,nomask,01-02-2023, 11:21:51
1,"mask,",1,nomask,01-02-2023, 11:21:51
1,"mask,",1,nomask,01-02-2023, 11:21:52
1,"mask,",1,nomask,01-02-2023, 11:21:52
1,mask,01-02-2023, 11:21:52
1,mask,01-02-2023, 11:21:53
1,mask,01-02-2023, 11:21:53
1,mask,01-02-2023, 11:21:53
1,mask,01-02-2023, 11:21:54
1,mask,01-02-2023, 11:21:54
1,mask,01-02-2023, 11:21:55
1,mask,01-02-2023, 11:21:55
1,mask,01-02-2023, 11:21:55
1,mask,01-02-2023, 11:21:56
1,mask,01-02-2023, 11:21:56
1,mask,01-02-2023, 11:21:56
1,mask,01-02-2023, 11:21:57
1,mask,01-02-2023, 11:21:57
1,mask,01-02-2023, 11:21:57
1,mask,01-02-2023, 11:21:58
1,mask,01-02-2023, 11:21:58
1,mask,01-02-2023, 11:21:58
1,mask,01-02-2023, 11:21:59
1,mask,01-02-2023, 11:21:59
1,mask,01-02-2023, 11:22:00
1,mask,01-02-2023, 11:22:00
1,mask,01-02-2023, 11:22:00
1,mask,01-02-2023, 11:22:01
1,mask,01-02-2023, 11:22:01
1,mask,01-02-2023, 11:22:01
1,"mask,",1,nomask,01-02-2023, 11:22:02
1,"mask,",1,nomask,01-02-2023, 11:22:02
1,"mask,",1,nomask,01-02-2023, 11:22:02
1,"mask,",1,nomask,01-02-2023, 11:22:03
1,"mask,",1,nomask,01-02-2023, 11:22:03
1,"mask,",1,nomask,01-02-2023, 11:22:03
1,"mask,",1,nomask,01-02-2023, 11:22:04
1,"mask,",1,nomask,01-02-2023, 11:22:04
1,"mask,",1,nomask,01-02-2023, 11:22:04
1,"mask,",1,nomask,01-02-2023, 11:22:05
1,"mask,",1,nomask,01-02-2023, 11:22:05
1,"mask,",1,nomask,01-02-2023, 11:22:05
1,"mask,",1,nomask,01-02-2023, 11:22:06
1,"mask,",1,nomask,01-02-2023, 11:22:06
1,"mask,",1,nomask,01-02-2023, 11:22:06
1,"mask,",1,nomask,01-02-2023, 11:22:07
1,"mask,",1,nomask,01-02-2023, 11:22:07
1,"mask,",1,nomask,01-02-2023, 11:22:08
1,"mask,",1,nomask,01-02-2023, 11:22:08
1,"mask,",1,nomask,01-02-2023, 11:22:08
1,"mask,",1,nomask,01-02-2023, 11:22:09
1,"mask,",1,nomask,01-02-2023, 11:22:09
1,"mask,",1,nomask,01-02-2023, 11:22:09
1,"mask,",1,nomask,01-02-2023, 11:22:10
1,"mask,",1,nomask,01-02-2023, 11:22:10
1,"mask,",1,nomask,01-02-2023, 11:22:10
1,"mask,",1,nomask,01-02-2023, 11:22:11
1,"mask,",1,nomask,01-02-2023, 11:22:11
1,"mask,",1,nomask,01-02-2023, 11:22:12
1,"mask,",1,nomask,01-02-2023, 11:22:12
1,"mask,",1,nomask,01-02-2023, 11:22:12
1,"mask,",1,nomask,01-02-2023, 11:22:13
1,"mask,",1,nomask,01-02-2023, 11:22:13
1,"mask,",1,nomask,01-02-2023, 11:22:13
1,"mask,",1,nomask,01-02-2023, 11:22:14
1,"mask,",1,nomask,01-02-2023, 11:22:14
1,"mask,",1,nomask,01-02-2023, 11:22:14
1,"mask,",1,nomask,01-02-2023, 11:22:15
1,"mask,",1,nomask,01-02-2023, 11:22:15
1,"mask,",1,nomask,01-02-2023, 11:22:16
1,"mask,",1,nomask,01-02-2023, 11:22:16
1,"mask,",1,nomask,01-02-2023, 11:22:16
1,"mask,",1,nomask,01-02-2023, 11:22:17
1,"mask,",1,nomask,01-02-2023, 11:22:17
1,"mask,",1,nomask,01-02-2023, 11:22:17
1,"mask,",1,nomask,01-02-2023, 11:22:18
1,"mask,",1,nomask,01-02-2023, 11:22:18
1,mask,01-02-2023, 11:22:18
1,mask,01-02-2023, 11:22:19
1,"mask,",1,nomask,01-02-2023, 11:22:19
1,"mask,",1,nomask,01-02-2023, 11:22:19
1,"mask,",1,nomask,01-02-2023, 11:22:20
1,"mask,",1,nomask,01-02-2023, 11:22:20
1,"mask,",1,nomask,01-02-2023, 11:22:21
1,"mask,",1,nomask,01-02-2023, 11:22:21
1,"mask,",1,nomask,01-02-2023, 11:22:21
1,"mask,",1,nomask,01-02-2023, 11:22:22
1,"mask,",1,nomask,01-02-2023, 11:22:22
1,mask,01-02-2023, 11:22:22
1,mask,01-02-2023, 11:22:23
1,mask,01-02-2023, 11:22:23
1,mask,01-02-2023, 11:22:23
1,mask,01-02-2023, 11:22:24
1,mask,01-02-2023, 11:22:24
1,mask,01-02-2023, 11:22:24
1,mask,01-02-2023, 11:22:25
1,mask,01-02-2023, 11:22:25
1,mask,01-02-2023, 11:22:25
1,mask,01-02-2023, 11:22:26
1,mask,01-02-2023, 11:22:26
1,mask,01-02-2023, 11:22:26
1,mask,01-02-2023, 11:22:27
1,mask,01-02-2023, 11:22:27
1,mask,01-02-2023, 11:22:27
1,mask,01-02-2023, 11:22:28
1,mask,01-02-2023, 11:22:28
1,mask,01-02-2023, 11:22:28
1,mask,01-02-2023, 11:22:29
1,mask,01-02-2023, 11:22:29
1,mask,01-02-2023, 11:22:29
1,mask,01-02-2023, 11:22:30
1,mask,01-02-2023, 11:22:30
1,mask,01-02-2023, 11:22:30
1,mask,01-02-2023, 11:22:31
1,mask,01-02-2023, 11:22:31
1,mask,01-02-2023, 11:22:31
1,mask,01-02-2023, 11:22:32
1,mask,01-02-2023, 11:22:32
1,mask,01-02-2023, 11:22:32
1,mask,01-02-2023, 11:22:33
1,mask,01-02-2023, 11:22:33
1,mask,01-02-2023, 11:22:34
1,mask,01-02-2023, 11:22:34
1,mask,01-02-2023, 11:22:34
1,mask,01-02-2023, 11:22:35
1,mask,01-02-2023, 11:22:35
1,mask,01-02-2023, 11:22:35
1,mask,01-02-2023, 11:22:36
1,mask,01-02-2023, 11:22:36
1,mask,01-02-2023, 11:22:36
1,mask,01-02-2023, 11:22:37
1,mask,01-02-2023, 11:22:37
1,mask,01-02-2023, 11:22:37
1,mask,01-02-2023, 11:22:38
1,mask,01-02-2023, 11:22:38
1,mask,01-02-2023, 11:22:38
1,mask,01-02-2023, 11:22:39
1,mask,01-02-2023, 11:22:39
1,mask,01-02-2023, 11:22:39
1,mask,01-02-2023, 11:22:40
1,mask,01-02-2023, 11:22:40
1,mask,01-02-2023, 11:22:40
1,mask,01-02-2023, 11:22:41
1,mask,01-02-2023, 11:22:41
1,mask,01-02-2023, 11:22:41
1,mask,01-02-2023, 11:22:42
1,mask,01-02-2023, 11:22:42
1,mask,01-02-2023, 11:22:43
1,mask,01-02-2023, 11:22:43
1,mask,01-02-2023, 11:22:43
1,mask,01-02-2023, 11:22:44
1,mask,01-02-2023, 11:22:44
1,mask,01-02-2023, 11:22:44
1,mask,01-02-2023, 11:22:45
1,mask,01-02-2023, 11:22:45
1,mask,01-02-2023, 11:22:45
1,mask,01-02-2023, 11:22:46
1,mask,01-02-2023, 11:22:46
1,mask,01-02-2023, 11:22:46
1,mask,01-02-2023, 11:22:47
1,mask,01-02-2023, 11:22:47
1,mask,01-02-2023, 11:22:47
1,mask,01-02-2023, 11:22:48
1,mask,01-02-2023, 11:22:48
1,mask,01-02-2023, 11:22:48
1,mask,01-02-2023, 11:22:49
1,mask,01-02-2023, 11:22:49
1,mask,01-02-2023, 11:22:49
1,mask,01-02-2023, 11:22:50
1,mask,01-02-2023, 11:22:50
1,mask,01-02-2023, 11:22:51
1,mask,01-02-2023, 11:22:51
1,mask,01-02-2023, 11:22:51
1,mask,01-02-2023, 11:22:52
1,mask,01-02-2023, 11:22:52
1,mask,01-02-2023, 11:22:52
1,mask,01-02-2023, 11:22:53
1,mask,01-02-2023, 11:22:53
1,mask,01-02-2023, 11:22:53
1,mask,01-02-2023, 11:22:54
1,mask,01-02-2023, 11:22:54
1,mask,01-02-2023, 11:22:54
1,mask,01-02-2023, 11:22:55
1,mask,01-02-2023, 11:22:55
1,mask,01-02-2023, 11:22:55
1,nomask,01-02-2023, 11:22:56
1,nomask,01-02-2023, 11:22:56
1,nomask,01-02-2023, 11:22:56
1,nomask,01-02-2023, 11:22:57
1,nomask,01-02-2023, 11:22:57
1,mask,01-02-2023, 11:22:57
1,mask,01-02-2023, 11:22:58
1,mask,01-02-2023, 11:22:58
1,mask,01-02-2023, 11:22:59
1,mask,01-02-2023, 11:22:59
1,mask,01-02-2023, 11:22:59
1,mask,01-02-2023, 11:23:00
1,mask,01-02-2023, 11:23:00
1,mask,01-02-2023, 11:23:00
1,mask,01-02-2023, 11:23:01
1,mask,01-02-2023, 11:23:01
1,mask,01-02-2023, 11:23:01
1,mask,01-02-2023, 11:23:02
1,mask,01-02-2023, 11:23:02
1,mask,01-02-2023, 11:23:02
1,mask,01-02-2023, 11:23:03
1,mask,01-02-2023, 11:23:03
1,mask,01-02-2023, 11:23:03
1,mask,01-02-2023, 11:23:04
1,mask,01-02-2023, 11:23:04
1,mask,01-02-2023, 11:23:04
1,mask,01-02-2023, 11:23:05
1,mask,01-02-2023, 11:23:05
1,mask,01-02-2023, 11:23:05
1,mask,01-02-2023, 11:23:06
1,mask,01-02-2023, 11:23:06
1,mask,01-02-2023, 11:23:07
1,mask,01-02-2023, 11:23:07
1,mask,01-02-2023, 11:23:07
1,mask,01-02-2023, 11:23:08
1,mask,01-02-2023, 11:23:08
1,mask,01-02-2023, 11:23:08
1,mask,01-02-2023, 11:23:09
1,mask,01-02-2023, 11:23:09
1,mask,01-02-2023, 11:23:09
1,mask,01-02-2023, 11:23:10
1,mask,01-02-2023, 11:23:10
1,mask,01-02-2023, 11:23:10
1,mask,01-02-2023, 11:23:11
1,mask,01-02-2023, 11:23:11
1,mask,01-02-2023, 11:23:11
1,mask,01-02-2023, 11:23:12
1,mask,01-02-2023, 11:23:12
1,mask,01-02-2023, 11:23:12
1,mask,01-02-2023, 11:23:13
1,mask,01-02-2023, 11:23:13
1,mask,01-02-2023, 11:23:13
1,mask,01-02-2023, 11:23:14
1,mask,01-02-2023, 11:23:14
1,mask,01-02-2023, 11:23:14
1,mask,01-02-2023, 11:23:15
1,mask,01-02-2023, 11:23:15
1,mask,01-02-2023, 11:23:15
1,mask,01-02-2023, 11:23:16
1,mask,01-02-2023, 11:23:16
1,mask,01-02-2023, 11:23:16
1,mask,01-02-2023, 11:23:17
1,mask,01-02-2023, 11:23:17
1,mask,01-02-2023, 11:23:17
1,mask,01-02-2023, 11:23:18
1,mask,01-02-2023, 11:23:18
1,mask,01-02-2023, 11:23:18
1,mask,01-02-2023, 11:23:19
1,mask,01-02-2023, 11:23:19
1,mask,01-02-2023, 11:23:20
1,mask,01-02-2023, 11:23:20
1,mask,01-02-2023, 11:23:20
1,mask,01-02-2023, 11:23:21
1,mask,01-02-2023, 11:23:21
1,mask,01-02-2023, 11:23:21
1,mask,01-02-2023, 11:23:22
1,mask,01-02-2023, 11:23:22
1,mask,01-02-2023, 11:23:22
1,mask,01-02-2023, 11:23:23
1,mask,01-02-2023, 11:23:23
1,mask,01-02-2023, 11:23:23
1,mask,01-02-2023, 11:23:24
1,mask,01-02-2023, 11:23:24
1,mask,01-02-2023, 11:23:24
1,mask,01-02-2023, 11:23:25
1,mask,01-02-2023, 11:23:25
1,mask,01-02-2023, 11:23:25
1,mask,01-02-2023, 11:23:26
1,mask,01-02-2023, 11:23:26
1,mask,01-02-2023, 11:23:26
1,mask,01-02-2023, 11:23:27
1,mask,01-02-2023, 11:23:27
1,mask,01-02-2023, 11:23:28
1,mask,01-02-2023, 11:23:28
1,mask,01-02-2023, 11:23:28
1,mask,01-02-2023, 11:23:29
1,mask,01-02-2023, 11:23:29
1,mask,01-02-2023, 11:23:29
1,mask,01-02-2023, 11:23:30
1,mask,01-02-2023, 11:23:30
1,mask,01-02-2023, 11:23:30
1,mask,01-02-2023, 11:23:31
1,mask,01-02-2023, 11:23:31
1,mask,01-02-2023, 11:23:31
1,mask,01-02-2023, 11:23:32
(no,detections),01-02-2023, 11:23:32
(no,detections),01-02-2023, 11:23:32
(no,detections),01-02-2023, 11:23:33
1,"mask,",1,nomask,01-02-2023, 11:23:33
1,"mask,",1,nomask,01-02-2023, 11:23:33
1,"mask,",1,nomask,01-02-2023, 11:23:34
1,"mask,",1,nomask,01-02-2023, 11:23:34
1,"mask,",1,nomask,01-02-2023, 11:23:35
1,mask,01-02-2023, 11:23:35
1,"mask,",1,nomask,01-02-2023, 11:23:35
1,mask,01-02-2023, 11:23:36
1,mask,01-02-2023, 11:23:36
1,"mask,",1,nomask,01-02-2023, 11:23:36
1,"mask,",1,nomask,01-02-2023, 11:23:37
1,"mask,",1,nomask,01-02-2023, 11:23:37
1,"mask,",1,nomask,01-02-2023, 11:23:37
1,"mask,",1,nomask,01-02-2023, 11:23:38
1,"mask,",1,nomask,01-02-2023, 11:23:38
1,"mask,",1,nomask,01-02-2023, 11:23:38
1,"mask,",1,nomask,01-02-2023, 11:23:39
1,"mask,",1,nomask,01-02-2023, 11:23:39
1,"mask,",1,nomask,01-02-2023, 11:23:39
1,"mask,",1,nomask,01-02-2023, 11:23:40
1,"mask,",1,nomask,01-02-2023, 11:23:40
1,"mask,",1,nomask,01-02-2023, 11:23:40
1,"mask,",1,nomask,01-02-2023, 11:23:41
1,mask,01-02-2023, 11:23:41
1,mask,01-02-2023, 11:23:42
1,mask,01-02-2023, 11:23:42
1,mask,01-02-2023, 11:23:42
1,mask,01-02-2023, 11:23:43
1,mask,01-02-2023, 11:23:43
1,mask,01-02-2023, 11:23:43
1,mask,01-02-2023, 11:23:44
1,mask,01-02-2023, 11:23:44
1,mask,01-02-2023, 11:23:44
1,mask,01-02-2023, 11:23:45
1,mask,01-02-2023, 11:23:45
1,mask,01-02-2023, 11:23:45
1,mask,01-02-2023, 11:23:46
1,mask,01-02-2023, 11:23:46
1,mask,01-02-2023, 11:23:46
1,mask,01-02-2023, 11:23:47
1,mask,01-02-2023, 11:23:47
1,mask,01-02-2023, 11:23:47
1,mask,01-02-2023, 11:23:48
1,mask,01-02-2023, 11:23:48
1,mask,01-02-2023, 11:23:48
1,mask,01-02-2023, 11:23:49
1,mask,01-02-2023, 11:23:49
1,mask,01-02-2023, 11:23:49
1,mask,01-02-2023, 11:23:50
1,mask,01-02-2023, 11:23:50
1,mask,01-02-2023, 11:23:50
1,mask,01-02-2023, 11:23:51
1,mask,01-02-2023, 11:23:51
1,mask,01-02-2023, 11:23:52
1,mask,01-02-2023, 11:23:52
1,mask,01-02-2023, 11:23:52
1,mask,01-02-2023, 11:23:53
1,mask,01-02-2023, 11:23:53
1,mask,01-02-2023, 11:23:54
1,mask,01-02-2023, 11:23:54
1,mask,01-02-2023, 11:23:55
1,mask,01-02-2023, 11:23:55
1,mask,01-02-2023, 11:23:55
1,mask,01-02-2023, 11:23:56
1,mask,01-02-2023, 11:23:56
1,mask,01-02-2023, 11:23:56
1,mask,01-02-2023, 11:23:57
1,mask,01-02-2023, 11:23:57
1,mask,01-02-2023, 11:23:58
1,mask,01-02-2023, 11:23:58
1,mask,01-02-2023, 11:23:58
1,mask,01-02-2023, 11:23:59
1,mask,01-02-2023, 11:23:59
1,mask,01-02-2023, 11:23:59
1,mask,01-02-2023, 11:24:00
1,mask,01-02-2023, 11:24:00
1,mask,01-02-2023, 11:24:00
1,mask,01-02-2023, 11:24:01
1,mask,01-02-2023, 11:24:01
1,mask,01-02-2023, 11:24:01
1,mask,01-02-2023, 11:24:02
1,mask,01-02-2023, 11:24:02
1,mask,01-02-2023, 11:24:03
1,mask,01-02-2023, 11:24:03
1,mask,01-02-2023, 11:24:03
1,mask,01-02-2023, 11:24:04
1,mask,01-02-2023, 11:24:04
1,mask,01-02-2023, 11:24:05
1,mask,01-02-2023, 11:24:05
1,mask,01-02-2023, 11:24:06
1,mask,01-02-2023, 11:24:06
1,mask,01-02-2023, 11:24:06
1,mask,01-02-2023, 11:24:07
1,mask,01-02-2023, 11:24:07
1,mask,01-02-2023, 11:24:07
1,mask,01-02-2023, 11:24:08
1,mask,01-02-2023, 11:24:08
1,mask,01-02-2023, 11:24:09
1,mask,01-02-2023, 11:24:09
1,mask,01-02-2023, 11:24:09
1,mask,01-02-2023, 11:24:10
1,mask,01-02-2023, 11:24:10
1,mask,01-02-2023, 11:24:10
1,mask,01-02-2023, 11:24:11
1,mask,01-02-2023, 11:24:11
1,mask,01-02-2023, 11:24:12
1,mask,01-02-2023, 11:24:12
1,mask,01-02-2023, 11:24:12
1,mask,01-02-2023, 11:24:13
1,mask,01-02-2023, 11:24:13
1,mask,01-02-2023, 11:24:13
1,mask,01-02-2023, 11:24:14
1,mask,01-02-2023, 11:24:14
1,mask,01-02-2023, 11:24:14
1,mask,01-02-2023, 11:24:15
1,mask,01-02-2023, 11:24:15
1,mask,01-02-2023, 11:24:16
1,mask,01-02-2023, 11:24:16
1,mask,01-02-2023, 11:24:16
1,mask,01-02-2023, 11:24:17
1,mask,01-02-2023, 11:24:17
1,mask,01-02-2023, 11:24:17
1,mask,01-02-2023, 11:24:18
1,mask,01-02-2023, 11:24:18
1,mask,01-02-2023, 11:24:18
1,mask,01-02-2023, 11:24:19
1,mask,01-02-2023, 11:24:19
1,mask,01-02-2023, 11:24:20
1,mask,01-02-2023, 11:24:20
1,mask,01-02-2023, 11:24:20
1,mask,01-02-2023, 11:24:21
1,mask,01-02-2023, 11:24:21
1,mask,01-02-2023, 11:24:21
1,mask,01-02-2023, 11:24:22
1,mask,01-02-2023, 11:24:22
1,mask,01-02-2023, 11:24:22
1,mask,01-02-2023, 11:24:23
1,mask,01-02-2023, 11:24:23
1,mask,01-02-2023, 11:24:24
1,mask,01-02-2023, 11:24:24
1,mask,01-02-2023, 11:24:24
1,mask,01-02-2023, 11:24:25
1,mask,01-02-2023, 11:24:25
1,mask,01-02-2023, 11:24:25
1,mask,01-02-2023, 11:24:26
1,mask,01-02-2023, 11:24:26
1,mask,01-02-2023, 11:24:27
1,mask,01-02-2023, 11:24:27
1,mask,01-02-2023, 11:24:27
1,mask,01-02-2023, 11:24:28
1,mask,01-02-2023, 11:24:28
1,mask,01-02-2023, 11:24:28
1,mask,01-02-2023, 11:24:29
1,mask,01-02-2023, 11:24:29
1,mask,01-02-2023, 11:24:29
1,mask,01-02-2023, 11:24:30
1,mask,01-02-2023, 11:24:30
1,mask,01-02-2023, 11:24:31
1,mask,01-02-2023, 11:24:31
1,mask,01-02-2023, 11:24:31
1,mask,01-02-2023, 11:24:32
1,mask,01-02-2023, 11:24:32
1,mask,01-02-2023, 11:24:32
1,mask,01-02-2023, 11:24:33
1,mask,01-02-2023, 11:24:33
1,mask,01-02-2023, 11:24:34
1,mask,01-02-2023, 11:24:34
1,mask,01-02-2023, 11:24:34
1,mask,01-02-2023, 11:24:35
1,mask,01-02-2023, 11:24:35
1,mask,01-02-2023, 11:24:35
1,mask,01-02-2023, 11:24:36
1,mask,01-02-2023, 11:24:36
1,mask,01-02-2023, 11:24:36
1,mask,01-02-2023, 11:24:37
1,mask,01-02-2023, 11:24:37
1,mask,01-02-2023, 11:24:38
1,mask,01-02-2023, 11:24:38
1,mask,01-02-2023, 11:24:38
1,mask,01-02-2023, 11:24:39
1,mask,01-02-2023, 11:24:39
1,mask,01-02-2023, 11:24:39
1,mask,01-02-2023, 11:24:40
1,mask,01-02-2023, 11:24:40
1,mask,01-02-2023, 11:24:40
1,mask,01-02-2023, 11:24:41
1,mask,01-02-2023, 11:24:41
1,mask,01-02-2023, 11:24:42
1,mask,01-02-2023, 11:24:42
1,mask,01-02-2023, 11:24:42
1,mask,01-02-2023, 11:24:43
1,mask,01-02-2023, 11:24:43
1,mask,01-02-2023, 11:24:43
1,mask,01-02-2023, 11:24:44
1,mask,01-02-2023, 11:24:44
1,mask,01-02-2023, 11:24:45
1,mask,01-02-2023, 11:24:45
1,mask,01-02-2023, 11:24:45
1,mask,01-02-2023, 11:24:46
1,mask,01-02-2023, 11:24:46
1,mask,01-02-2023, 11:24:46
1,mask,01-02-2023, 11:24:47
1,mask,01-02-2023, 11:24:47
1,mask,01-02-2023, 11:24:47
1,mask,01-02-2023, 11:24:48
1,mask,01-02-2023, 11:24:48
1,mask,01-02-2023, 11:24:48
(no,detections),01-02-2023, 11:24:49
(no,detections),01-02-2023, 11:24:49
1,mask,01-02-2023, 11:24:50
1,mask,01-02-2023, 11:24:50
1,mask,01-02-2023, 11:24:50
1,mask,01-02-2023, 11:24:51
1,mask,01-02-2023, 11:24:51
1,mask,01-02-2023, 11:24:51
1,mask,01-02-2023, 11:24:52
1,mask,01-02-2023, 11:24:52
(no,detections),01-02-2023, 11:24:52
1,mask,01-02-2023, 11:24:53
1,mask,01-02-2023, 11:24:53
1,mask,01-02-2023, 11:24:54
1,mask,01-02-2023, 11:24:54
1,mask,01-02-2023, 11:24:54
1,mask,01-02-2023, 11:24:55
1,mask,01-02-2023, 11:24:55
1,mask,01-02-2023, 11:24:55
1,mask,01-02-2023, 11:24:56
1,mask,01-02-2023, 11:24:56
1,mask,01-02-2023, 11:24:56
1,mask,01-02-2023, 11:24:57
1,mask,01-02-2023, 11:24:57
1,mask,01-02-2023, 11:24:58
1,mask,01-02-2023, 11:24:58
1,mask,01-02-2023, 11:24:58
1,mask,01-02-2023, 11:24:59
1,mask,01-02-2023, 11:24:59
1,mask,01-02-2023, 11:24:59
1,mask,01-02-2023, 11:25:00
1,mask,01-02-2023, 11:25:00
1,mask,01-02-2023, 11:25:01
1,mask,01-02-2023, 11:25:01
1,mask,01-02-2023, 11:25:01
1,mask,01-02-2023, 11:25:02
1,mask,01-02-2023, 11:25:02
1,mask,01-02-2023, 11:25:02
1,mask,01-02-2023, 11:25:03
1,mask,01-02-2023, 11:25:03
1,mask,01-02-2023, 11:25:04
1,mask,01-02-2023, 11:25:04
1,mask,01-02-2023, 11:25:04
1,mask,01-02-2023, 11:25:05
1,mask,01-02-2023, 11:25:05
1,mask,01-02-2023, 11:25:05
1,mask,01-02-2023, 11:25:06
1,mask,01-02-2023, 11:25:06
1,mask,01-02-2023, 11:25:06
1,mask,01-02-2023, 11:25:07
1,mask,01-02-2023, 11:25:07
1,mask,01-02-2023, 11:25:08
1,mask,01-02-2023, 11:25:08
1,mask,01-02-2023, 11:25:08
1,mask,01-02-2023, 11:25:09
1,mask,01-02-2023, 11:25:09
1,mask,01-02-2023, 11:25:09
1,mask,01-02-2023, 11:25:10
1,mask,01-02-2023, 11:25:10
1,mask,01-02-2023, 11:25:10
1,mask,01-02-2023, 11:25:11
1,mask,01-02-2023, 11:25:11
1,mask,01-02-2023, 11:25:12
1,mask,01-02-2023, 11:25:12
1,mask,01-02-2023, 11:25:12
1,mask,01-02-2023, 11:25:13
1,mask,01-02-2023, 11:25:13
1,mask,01-02-2023, 11:25:13
1,mask,01-02-2023, 11:25:14
1,mask,01-02-2023, 11:25:14
1,mask,01-02-2023, 11:25:14
1,mask,01-02-2023, 11:25:15
1,mask,01-02-2023, 11:25:15
(no,detections),01-02-2023, 11:25:16
(no,detections),01-02-2023, 11:25:16
1,mask,01-02-2023, 11:25:16
1,mask,01-02-2023, 11:25:17
1,mask,01-02-2023, 11:25:17
1,mask,01-02-2023, 11:25:17
1,mask,01-02-2023, 11:25:18
1,mask,01-02-2023, 11:25:18
1,mask,01-02-2023, 11:25:19
1,mask,01-02-2023, 11:25:19
1,mask,01-02-2023, 11:25:20
1,mask,01-02-2023, 11:25:20
1,mask,01-02-2023, 11:25:20
1,mask,01-02-2023, 11:25:21
1,mask,01-02-2023, 11:25:21
1,mask,01-02-2023, 11:25:22
1,mask,01-02-2023, 11:25:22
1,mask,01-02-2023, 11:25:22
1,mask,01-02-2023, 11:25:23
1,mask,01-02-2023, 11:25:23
1,mask,01-02-2023, 11:25:23
1,mask,01-02-2023, 11:25:24
(no,detections),01-02-2023, 11:25:24
(no,detections),01-02-2023, 11:25:25
1,mask,01-02-2023, 11:25:25
1,mask,01-02-2023, 11:25:25
1,mask,01-02-2023, 11:25:26
1,mask,01-02-2023, 11:25:26
1,mask,01-02-2023, 11:25:26
1,mask,01-02-2023, 11:25:27
1,mask,01-02-2023, 11:25:27
1,mask,01-02-2023, 11:25:28
1,mask,01-02-2023, 11:25:28
1,mask,01-02-2023, 11:25:28
1,mask,01-02-2023, 11:25:29
1,mask,01-02-2023, 11:25:29
1,mask,01-02-2023, 11:25:29
1,mask,01-02-2023, 11:25:30
1,mask,01-02-2023, 11:25:30
1,mask,01-02-2023, 11:25:31
1,mask,01-02-2023, 11:25:31
1,mask,01-02-2023, 11:25:31
1,mask,01-02-2023, 11:25:32
1,mask,01-02-2023, 11:25:32
1,mask,01-02-2023, 11:25:32
1,mask,01-02-2023, 11:25:33
1,mask,01-02-2023, 11:25:33
1,mask,01-02-2023, 11:25:33
1,mask,01-02-2023, 11:25:34
1,mask,01-02-2023, 11:25:34
1,mask,01-02-2023, 11:25:35
1,mask,01-02-2023, 11:25:35
(no,detections),01-02-2023, 11:25:35
(no,detections),01-02-2023, 11:25:36
1,mask,01-02-2023, 11:25:36
1,mask,01-02-2023, 11:25:36
1,mask,01-02-2023, 11:25:37
1,mask,01-02-2023, 11:25:37
1,mask,01-02-2023, 11:25:37
1,mask,01-02-2023, 11:25:38
1,mask,01-02-2023, 11:25:38
1,mask,01-02-2023, 11:25:39
1,mask,01-02-2023, 11:25:39
1,mask,01-02-2023, 11:25:39
1,mask,01-02-2023, 11:25:40
1,mask,01-02-2023, 11:25:40
1,mask,01-02-2023, 11:25:40
1,mask,01-02-2023, 11:25:41
1,mask,01-02-2023, 11:25:41
1,"mask,",1,nomask,01-02-2023, 11:25:42
1,"mask,",1,nomask,01-02-2023, 11:25:42
1,"mask,",1,nomask,01-02-2023, 11:25:42
1,mask,01-02-2023, 11:25:43
1,mask,01-02-2023, 11:25:43
1,mask,01-02-2023, 11:25:43
1,mask,01-02-2023, 11:25:44
1,mask,01-02-2023, 11:25:44
1,mask,01-02-2023, 11:25:45
1,mask,01-02-2023, 11:25:45
1,mask,01-02-2023, 11:25:45
1,"mask,",1,nomask,01-02-2023, 11:25:46
1,mask,01-02-2023, 11:25:46
1,mask,01-02-2023, 11:25:46
1,mask,01-02-2023, 11:25:47
1,mask,01-02-2023, 11:25:47
1,mask,01-02-2023, 11:25:47
1,mask,01-02-2023, 11:25:48
1,mask,01-02-2023, 11:25:48
1,mask,01-02-2023, 11:25:49
1,mask,01-02-2023, 11:25:49
1,mask,01-02-2023, 11:25:49
1,mask,01-02-2023, 11:25:50
1,mask,01-02-2023, 11:25:50
1,"mask,",1,nomask,01-02-2023, 11:25:50
1,mask,01-02-2023, 11:25:51
1,mask,01-02-2023, 11:25:51
1,mask,01-02-2023, 11:25:52
1,mask,01-02-2023, 11:25:52
1,mask,01-02-2023, 11:25:52
1,mask,01-02-2023, 11:25:53
1,mask,01-02-2023, 11:25:53
1,mask,01-02-2023, 11:25:53
1,mask,01-02-2023, 11:25:54
1,mask,01-02-2023, 11:25:54
1,mask,01-02-2023, 11:25:54
1,mask,01-02-2023, 11:25:55
1,mask,01-02-2023, 11:25:55
1,mask,01-02-2023, 11:25:56
1,mask,01-02-2023, 11:25:56
1,mask,01-02-2023, 11:25:56
1,mask,01-02-2023, 11:25:57
1,mask,01-02-2023, 11:25:57
1,mask,01-02-2023, 11:25:57
1,mask,01-02-2023, 11:25:58
1,mask,01-02-2023, 11:25:58
